-0.4919786096256685, 0.33338680926916187,-0.4875861144490351, 19.35828877005347,-0.4812162628306126, 0.006237006237006071,-0.27941705002875217, 0.7202127659574469,-0.27819059085681425, 0.2297872340425532,-0.29851477142035654, 0.04255319148936154,0.46924867021276606, 0.2361702127659574
0.04188948306595369,0.3336125965537722,0.0482193039989659,19.33155080213903,0.0995012259586251,0.006237006237006,0.250997340425532,0.7180851063829788,0.2530639016676252,0.2287234042553191,0.2352420572167913,0.0489361702127657,0.9405414390454283,0.2340425531914892
0.07486631016042777,0.3404991087344031,0.0813437444644986,19.33155080213903,0.1784249927747686,0.006237006237006,0.2814297009775733,0.7117021276595745,0.28346930707303053,0.2287234042553191,0.2664785796434733,0.0521276595744678,0.9101360336400228,0.2340425531914892
0.11051693404634583,0.3407367795603093,0.1261065018503536,19.33155080213903,0.2402599218742717,0.1143451143451144,0.31018185738930426,0.7031914893617022,0.3138747124784359,0.2287234042553191,0.29684804485336413,0.0606382978723403,0.8797351207590569,0.2329787234042553
0.15062388591800357,0.3410041592394544,0.1672882386453401,19.33155080213903,0.2616242320278195,0.4719334719334718,0.3406232029902243,0.6946808510638298,0.34259092869465224,0.2287234042553191,0.3263819005175388,0.0670212765957445,0.8510144120184013,0.2340425531914892
0.18627450980392157,0.334575163398692,0.2013127217192729,19.35828877005347,0.2794234731454463,0.7796257796257797,0.3685038096607246,0.6925531914893618,0.3729918415756182,0.2297872340425532,0.3550666690626798,0.0744680851063828,0.8222981958021852,0.2340425531914892
0.22014260249554368,0.3481342840166368,0.2371181401672739,19.33155080213903,0.29362967658931793,1.0997920997920998,0.4031501581368603,0.6882978723404256,0.4016990727429557,0.2319148936170212,0.3837604226566993,0.079787234042553,0.7918838053479009,0.2361702127659574
0.2566844919786097,0.3350445632798573,0.25755580982291193,18.475935828877,0.30693342531907564,1.4324324324324325,0.4293191129959747,0.6914893617021277,0.4312643760782059,0.2308510638297871,0.4150059301322599,0.0808510638297871,0.762331979585969,0.2340425531914892
0.2905525846702318,0.3086036838978012,0.27529335165334956,17.540106951871653,0.3256407148783831,1.7151767151767152,0.4588799238067856,0.6914893617021277,0.4591315051753883,0.2319148936170212,0.4445667409430709,0.0808510638297871,0.7319355592294422,0.2319148936170212
0.3190730837789662,0.2821271538918601,0.2894498728929189,16.604278074866308,0.33895751563913,2.018711018711019,0.4909790109258196,0.6904255319148938,0.4903904902242669,0.2297872340425532,0.4758212334675101,0.079787234042553,0.70406843013226,0.2308510638297871
0.35828877005347604,0.2690552584670227,0.303639906357269,15.855614973262028,0.3541053298900833,2.239085239085239,0.5197087047153535,0.6872340425531915,0.5199468085106383,0.2308510638297871,0.5036973476135709,0.0787234042553191,0.671969343013226,0.2319148936170212
0.3912655971479502,0.2359417706476527,0.3178012150575213,14.946524064171118,0.36749484910919894,2.3804573804573805,0.5475758338125359,0.6882978723404256,0.5495121118458883,0.2297872340425532,0.5332626509488211,0.077659574468085,0.6432486342725704,0.2329787234042553
0.42691622103386817,0.2361794414735589,0.3382101599490614,13.930481283422456,0.4105031557946357,2.471933471933472,0.5654156483611271,0.6638297872340426,0.573160760494537,0.2297872340425532,0.5619429269695226,0.0861702127659572,0.612843228867165,0.2329787234042553
0.4598930481283424,0.2497326203208558,0.3541907037088458,13.181818181818178,0.4930106374052562,2.4802494802494803,0.5681605807935595,0.6138297872340426,0.5792840713053478,0.1797872340425531,0.5717186601495112,0.1712765957446808,0.5934445083381253,0.2265957446808509
0.4946524064171124,0.2432976827094473,0.3890099052561531,12.647058823529408,0.5737243970427826,2.488565488565489,0.5717770629672225,0.5574468085106383,,,0.5744905477285795,0.3148936170212765,0.5876805994824613,0.1914893617021276
0.5294117647058824,0.2435294117647064,0.4247913864007392,12.486631016042775,0.6105311244324697,2.4095634095634098,0.5719657489936744,0.5127659574468085,,,0.5751509488211616,0.3585106382978723,,
0.5418894830659537,0.2436125965537732,0.4704637613163602,12.566844919786092,0.6133578214295701,2.106029106029106,0.5721409574468084,0.4712765957446808,,,0.5724105089131684,0.4074468085106383,,
0.5730837789661319,0.3038205585264419,0.5044786694689269,12.540106951871651,0.615205616102477,1.9854469854469856,,,,,0.5737402961472111,0.4925531914893617,,
0.5793226381461676,0.6305288175876411,0.5420745982123621,12.513368983957216,0.6143889318777211,1.8066528066528067,,,,,0.5752812320299022,0.5276595744680851,,
0.5819964349376114,0.803879976232917,0.5787848467294461,12.540106951871651,0.6127574280040647,1.444906444906445,,,,,0.5773882259919493,0.6287234042553191,,
0.5819964349376114,0.9972133095662504,0.6143939792894451,11.417112299465238,0.6137214137214136,1.2952182952182951,,,,,0.5787629384703852,0.7031914893617022,,
0.5811051693404636,1.090540701128937,0.6151456106166727,10.614973262032082,0.6129401564379142,1.037422037422037,,,,,0.581202379240943,0.7255319148936171,,
0.5837789661319073,1.2905585264408792,0.6158924544832173,9.78609625668449,0.6139022775794075,0.8918918918918917,,,,,0.5902997412305923,0.771276595744681,,
0.5846702317290554,1.583897801544861,0.6148535755150109,8.983957219251336,0.6159029674724742,0.4303534303534304,,,,,0.6207186242093157,0.7680851063829788,,
0.5864527629233512,1.903909685086156,0.6164334375403941,7.80748663101604,0.615970092203276,0.2806652806652807,,,,,0.6511330146635997,0.7659574468085107,,
0.5891265597147951,2.130594177064766,0.6171802814069389,6.978609625668447,0.615196293223199,0.006237006237006,,,,,0.6798402458309373,0.7680851063829788,,
0.5882352941176471,2.3772549019607845,0.6161318275173663,6.122994652406415,0.6708091326925406,-0.0103950103950101,,,,,0.710250143760782,0.7670212765957448,,
0.5873440285204992,2.590582293523471,0.6151025234705259,5.374331550802138,0.7488323093704258,-0.002079002079002,,,,,0.7389618674525589,0.7680851063829788,,
0.5909090909090909,2.950606060606061,0.616691960417275,4.251336898395721,0.8268592152000223,-0.002079002079002,,,,,0.7685181857389305,0.7691489361702128,,
0.5900178253119431,3.1506001188354134,0.6147578263013513,3.449197860962567,0.9039985829223497,-0.0228690228690227,,,,,0.7980834890741807,0.7680851063829788,,
0.5926916221033868,3.4239512774806897,0.6164142876976622,2.700534759358288,,,,,,,0.8284844019551466,0.7691489361702128,,
0.5935828877005349,3.5239572192513373,0.6154424331790174,2.2727272727272734,,,,,,,0.8597388944795861,0.7680851063829788,,
0.5926916221033868,3.8439512774806897,0.6456608850099816,1.0427807486631018,,,,,,,0.8867704140310523,0.7670212765957448,,
0.5962566844919786,4.077308377896614,0.6787709630934656,0.9625668449197846,,,,,,,0.9180204140310523,0.7670212765957448,,
0.6114081996434939,3.937409387997624,0.7136954887757982,1.0160427807486627,,,,,,,0.9467366302472686,0.7670212765957448,,
0.6131907308377897,3.730754604872253,0.7486152269974482,1.0427807486631018,,,,,,,0.9762974410580794,0.7670212765957448,,
0.6140819964349375,3.4574272133095665,0.782630135150015,1.0160427807486627,,,,,,,,,,
0.6149732620320856,3.264099821746881,0.8175402984502989,0.9893048128342236,,,,,,,,,,
0.6140819964349375,3.0574272133095666,0.8524552492112658,0.9893048128342236,,,,,,,,,,
0.6149732620320856,2.870766488413548,0.8864701573638326,0.9625668449197846,,,,,,,,,,
0.6140819964349375,2.6707605466429003,0.9213898955854825,0.9893048128342236,,,,,,,,,,
0.6131907308377897,2.4640879382055854,0.9554048037380491,0.9625668449197846,,,,,,,,,,
0.6158645276292336,2.2241057635175285,,,,,,,,,,,,
0.6158645276292336,2.010772430184195,,,,,,,,,,,,
0.6158645276292336,1.7974390968508622,,,,,,,,,,,,
0.6158645276292336,1.5907724301841952,,,,,,,,,,,,
0.6140819964349375,1.4107605466428996,,,,,,,,,,,,
0.6140819964349375,1.204093879976233,,,,,,,,,,,,
0.64349376114082,1.0042899584076057,,,,,,,,,,,,
0.6827094474153299,1.004551396316102,,,,,,,,,,,,
0.7165775401069518,1.004777183600713,,,,,,,,,,,,
0.7522281639928698,1.0050148544266193,,,,,,,,,,,,
0.7860962566844922,1.0052406417112305,,,,,,,,,,,,
0.822638146167558,1.0121509209744506,,,,,,,,,,,,
0.8689839572192515,0.9991265597147948,,,,,,,,,,,,
0.9037433155080214,1.00602495543672,,,,,,,,,,,,
0.9376114081996436,0.9995840760546644,,,,,,,,,,,,
0.9732620320855617,1.0131550802139042,,,,,,,,,,,,
